Data;Moeda;Qtd;Tipo;Status
2018-12-03;Bitcoin;0.46564768;Retirada;Saída para Externa
2018-12-03;Bitcoin;0.46564768;Retirada;Saída para Externa
2018-12-03;Bitcoin;0.46564768;Retirada;Saída para Externa
2018-12-03;Bitcoin;0.46564768;Retirada;Saída para Externa
2018-12-12;Bitcoin;0.58361337;Retirada;Saída para Externa
2018-12-12;Bitcoin;0.58361337;Retirada;Saída para Externa
2018-12-12;Bitcoin;0.58361337;Retirada;Saída para Externa
2018-12-12;Bitcoin;0.58361337;Retirada;Saída para Externa
2018-12-12;Bitcoin;0.58361337;Retirada;Saída para Externa
2018-12-26;Bitcoin;0.45253251;Retirada;Saída para Externa
2018-12-26;Bitcoin;0.45253251;Retirada;Saída para Externa
2018-12-27;Bitcoin;0.07259513;Retirada;Saída para Externa
2018-12-27;Bitcoin;0.07259513;Retirada;Saída para Externa
2019-01-02;Bitcoin;0.1;Retirada;Saída para Externa
2019-01-02;Bitcoin;0.1;Retirada;Saída para Externa
2019-01-02;Bitcoin;0.13100769;Retirada;Saída para Externa
2019-01-18;Bitcoin;0.05370705;Retirada;Saída para Externa
2019-01-18;Bitcoin;0.05370705;Retirada;Saída para Externa
2019-01-19;Bitcoin;0.05292755;Retirada;Saída para Externa
2019-01-19;Bitcoin;0.05292755;Retirada;Saída para Externa
2019-01-19;Bitcoin;0.05292755;Retirada;Saída para Externa
2019-02-08;Ethereum;1.62119506;Retirada;Saída para Externa
2019-02-08;Bitcoin;0.06588549;Retirada;Saída para Externa
2019-02-08;Bitcoin;0.06588549;Retirada;Saída para Externa
2019-02-08;Bitcoin;0.06588549;Retirada;Saída para Externa
2019-02-08;Bitcoin;0.06588549;Retirada;Saída para Externa
2019-02-13;Bitcoin;0.43737489;Retirada;Saída para Externa
2019-02-13;Bitcoin;0.43737489;Retirada;Saída para Externa
2019-02-13;Bitcoin;0.43737489;Retirada;Saída para Externa
2019-02-13;Bitcoin;0.43737489;Retirada;Saída para Externa
2019-02-13;Bitcoin;0.43737489;Retirada;Saída para Externa
2019-02-13;Bitcoin;0.43737489;Retirada;Saída para Externa
2019-02-18;Bitcoin;0.1588482;Retirada;Saída para Externa
2019-02-18;Bitcoin;0.1588482;Retirada;Saída para Externa
2019-02-18;Bitcoin;0.1588482;Retirada;Saída para Externa
2019-02-18;Bitcoin;0.1588482;Retirada;Saída para Externa
2019-02-18;Bitcoin;0.1588482;Retirada;Saída para Externa
2019-02-18;Bitcoin;0.1588482;Retirada;Saída para Externa
2019-02-18;Bitcoin;0.1588482;Retirada;Saída para Externa
2019-02-18;Bitcoin;0.1588482;Retirada;Saída para Externa
2019-02-18;Bitcoin;0.1588482;Retirada;Saída para Externa
2019-02-19;Bitcoin;0.30208312;Retirada;Saída para Externa
2019-02-19;Bitcoin;0.30208312;Retirada;Saída para Externa
2019-02-19;Bitcoin;0.45367656;Retirada;Saída para Externa
2019-02-25;Bitcoin;0.10314773;Retirada;Saída para Externa
2019-02-25;Bitcoin;0.10314773;Retirada;Saída para Externa
2019-03-02;Bitcoin;0.20037012;Retirada;Saída para Externa
2019-03-02;Bitcoin;0.20037012;Retirada;Saída para Externa
2019-03-02;Bitcoin;0.20037012;Retirada;Saída para Externa
2019-03-02;Bitcoin;0.20037012;Retirada;Saída para Externa
2019-03-02;Bitcoin;0.20037012;Retirada;Saída para Externa
2019-03-02;Bitcoin;0.20037012;Retirada;Saída para Externa
2019-03-05;Bitcoin;0.44753409;Retirada;Saída para Externa
2019-03-05;Bitcoin;0.44753409;Retirada;Saída para Externa
2019-03-05;Bitcoin;0.44753409;Retirada;Saída para Externa
2019-03-05;Bitcoin;0.44753409;Retirada;Saída para Externa
2019-03-05;Bitcoin;0.44753409;Retirada;Saída para Externa
2019-03-05;Bitcoin;0.44753409;Retirada;Saída para Externa
2019-03-05;Bitcoin;0.44753409;Retirada;Saída para Externa
2019-03-05;Bitcoin;0.44753409;Retirada;Saída para Externa
2019-03-05;Bitcoin;0.44753409;Retirada;Saída para Externa
2019-03-05;Bitcoin;0.44753409;Retirada;Saída para Externa
2019-03-05;Bitcoin;0.44753409;Retirada;Saída para Externa
2019-03-08;Ethereum;6.1997858;Retirada;Saída para Externa
2019-03-08;Ethereum;6.1997858;Retirada;Saída para Externa
2019-03-08;Ethereum;6.1997858;Retirada;Saída para Externa
2019-03-08;Ethereum;6.1997858;Retirada;Saída para Externa
2019-03-08;Ethereum;5.07020972;Retirada;Saída para Externa
2019-03-08;Ethereum;5.07020972;Retirada;Saída para Externa
2019-03-08;Ethereum;5.07020972;Retirada;Saída para Externa
2019-03-08;Ethereum;5.07020972;Retirada;Saída para Externa
2019-03-19;Litecoin;8.14801132;Retirada;Saída para Externa
2019-03-19;Litecoin;8.14801132;Retirada;Saída para Externa
2019-03-19;Litecoin;8.14801132;Retirada;Saída para Externa
2019-03-19;Litecoin;8.14801132;Retirada;Saída para Externa
2019-03-19;Bitcoin;0.26483717;Retirada;Saída para Externa
2019-03-19;Bitcoin;0.26483717;Retirada;Saída para Externa
2019-03-19;Litecoin;8.14801132;Retirada;Saída para Externa
2019-03-19;Litecoin;8.14801132;Retirada;Saída para Externa
2019-03-19;Litecoin;8.14801132;Retirada;Saída para Externa
2019-03-19;Litecoin;8.14801132;Retirada;Saída para Externa
2019-03-29;Bitcoin;0.25685733;Retirada;Saída para Externa
2019-03-29;Bitcoin;0.25685733;Retirada;Saída para Externa
2019-03-29;Bitcoin;0.25685733;Retirada;Saída para Externa
2019-04-03;Bitcoin;0.26006749;Retirada;Saída para Externa
2019-04-03;Bitcoin;0.26006749;Retirada;Saída para Externa
2019-04-10;Bitcoin;0.24988889;Retirada;Saída para Externa
2019-04-10;Bitcoin;0.24988889;Retirada;Saída para Externa
2019-04-10;Bitcoin;0.24988889;Retirada;Saída para Externa
2019-04-10;Bitcoin;0.24988889;Retirada;Saída para Externa
2019-04-10;Bitcoin;0.24988889;Retirada;Saída para Externa
2019-04-26;Bitcoin;0.11211175;Retirada;Saída para Externa
2019-04-26;Bitcoin;0.11211175;Retirada;Saída para Externa
2019-05-15;Bitcoin;0.17130544;Retirada;Saída para Externa
2019-05-15;Bitcoin;0.17130544;Retirada;Saída para Externa
2019-05-15;Bitcoin;0.17130544;Retirada;Saída para Externa
2019-05-24;Bitcoin;0.15288026;Retirada;Saída para Externa
2019-05-24;Bitcoin;0.15288026;Retirada;Saída para Externa
2019-05-24;Bitcoin;0.15288026;Retirada;Saída para Externa
2019-06-27;Bitcoin;0.02132719;Retirada;Saída para Externa
2019-06-28;Bitcoin;0.04317662;Retirada;Saída para Externa
2019-06-28;Bitcoin;0.04317662;Retirada;Saída para Externa
2019-06-28;Bitcoin;0.04317662;Retirada;Saída para Externa
2019-06-28;Bitcoin;0.04317662;Retirada;Saída para Externa
2019-06-28;Bitcoin;0.04317662;Retirada;Saída para Externa
2019-07-09;Bitcoin;0.04208573;Retirada;Saída para Externa
2019-07-09;Bitcoin;0.04208573;Retirada;Saída para Externa
2019-07-09;Bitcoin;0.04208573;Retirada;Saída para Externa
2019-07-28;Bitcoin;0.07919766;Retirada;Saída para Externa
2019-07-28;Bitcoin;0.07919766;Retirada;Saída para Externa
2019-07-28;Bitcoin;0.07919766;Retirada;Saída para Externa
2019-07-28;Bitcoin;0.07919766;Retirada;Saída para Externa
2019-07-28;Bitcoin;0.07919766;Retirada;Saída para Externa
2019-10-04;XRP;1484.921491;Retirada;Saída para Externa
2019-10-04;XRP;1484.921491;Retirada;Saída para Externa
2019-10-04;XRP;1484.921491;Retirada;Saída para Externa
2019-10-04;XRP;1484.921491;Retirada;Saída para Externa
2019-10-04;XRP;1484.921491;Retirada;Saída para Externa
2019-10-04;XRP;1484.921491;Retirada;Saída para Externa
2019-10-04;Ethereum;0.58469518;Retirada;Saída para Externa
2019-10-04;Ethereum;0.58469518;Retirada;Saída para Externa
2019-10-04;Ethereum;0.58469518;Retirada;Saída para Externa
2019-10-07;XRP;1761.051947;Retirada;Saída para Externa
2019-10-07;XRP;1761.051947;Retirada;Saída para Externa
2019-10-07;XRP;1761.051947;Retirada;Saída para Externa
2019-10-07;XRP;1761.051947;Retirada;Saída para Externa
2019-10-07;Ethereum;1.36859204;Retirada;Saída para Externa
2019-10-07;Ethereum;1.36859204;Retirada;Saída para Externa
2019-11-16;XRP;2570.406666;Retirada;Saída para Externa
2019-11-16;XRP;2570.406666;Retirada;Saída para Externa
2019-11-16;XRP;2570.406666;Retirada;Saída para Externa
2019-11-16;XRP;2570.406666;Retirada;Saída para Externa
2019-11-16;XRP;2570.406666;Retirada;Saída para Externa
2019-11-16;XRP;2570.406666;Retirada;Saída para Externa
2019-11-16;XRP;2570.406666;Retirada;Saída para Externa
2019-11-16;XRP;2570.406666;Retirada;Saída para Externa
2019-11-16;XRP;2570.406666;Retirada;Saída para Externa
2019-11-16;XRP;2570.406666;Retirada;Saída para Externa
2019-11-16;XRP;2570.406666;Retirada;Saída para Externa
2019-11-16;XRP;2570.406666;Retirada;Saída para Externa
2019-11-16;XRP;2570.406666;Retirada;Saída para Externa
2019-11-16;XRP;2570.406666;Retirada;Saída para Externa
2019-11-16;XRP;2570.406666;Retirada;Saída para Externa
2019-11-16;XRP;2570.406666;Retirada;Saída para Externa
2019-11-16;XRP;2570.406666;Retirada;Saída para Externa
2019-11-16;XRP;2570.406666;Retirada;Saída para Externa
2019-11-17;Bitcoin;0.05069294;Retirada;Saída para Externa
2019-11-17;Bitcoin;0.05069294;Retirada;Saída para Externa
2019-11-17;Bitcoin;0.05069294;Retirada;Saída para Externa
2019-12-05;XRP;2845.416285;Retirada;Saída para Externa
2019-12-05;XRP;2845.416285;Retirada;Saída para Externa
2019-12-05;XRP;2845.416285;Retirada;Saída para Externa
2019-12-05;XRP;2845.416285;Retirada;Saída para Externa
2019-12-05;XRP;2845.416285;Retirada;Saída para Externa
2019-12-05;XRP;2845.416285;Retirada;Saída para Externa
2019-12-05;XRP;2845.416285;Retirada;Saída para Externa
2019-12-28;Bitcoin;0.12178548;Retirada;Saída para Externa
2019-12-28;Bitcoin;0.12178548;Retirada;Saída para Externa
2019-12-28;Bitcoin;0.12178548;Retirada;Saída para Externa
2019-12-28;Bitcoin;0.12178548;Retirada;Saída para Externa
2019-12-28;Bitcoin;0.12178548;Retirada;Saída para Externa
2019-12-28;Bitcoin;0.12178548;Retirada;Saída para Externa
2020-01-07;Ethereum;5.0002538;Retirada;Saída para Externa
2020-01-07;Ethereum;5.0002538;Retirada;Saída para Externa
2020-01-07;Ethereum;0.19104263;Retirada;Saída para Externa
2020-01-14;Bitcoin;0.02858278;Retirada;Saída para Externa
2020-01-14;Bitcoin;0.02858278;Retirada;Saída para Externa
2020-01-14;Bitcoin;0.02858278;Retirada;Saída para Externa
2020-01-14;Bitcoin;0.02858278;Retirada;Saída para Externa
2020-01-29;Ethereum;2.06100847;Retirada;Saída para Externa
2020-01-29;Ethereum;2.06100847;Retirada;Saída para Externa
2020-01-29;Ethereum;2.06100847;Retirada;Saída para Externa
2020-01-29;Ethereum;2.06100847;Retirada;Saída para Externa
2020-02-29;Bitcoin;0.22605926;Retirada;Saída para Externa
2020-02-29;Bitcoin;0.22605926;Retirada;Saída para Externa
2020-02-29;Bitcoin;0.22605926;Retirada;Saída para Externa
2020-02-29;Bitcoin;0.22605926;Retirada;Saída para Externa
2020-02-29;Bitcoin;0.22605926;Retirada;Saída para Externa
2020-02-29;Bitcoin;0.22605926;Retirada;Saída para Externa
2020-02-29;Bitcoin;0.22605926;Retirada;Saída para Externa
2020-02-29;Bitcoin;0.22605926;Retirada;Saída para Externa
2020-02-29;Bitcoin;0.22605926;Retirada;Saída para Externa
2020-03-12;Ethereum;3.70165611;Retirada;Saída para Externa
2020-03-12;Ethereum;3.70165611;Retirada;Saída para Externa
2020-03-12;Ethereum;3.70165611;Retirada;Saída para Externa
2020-03-12;Ethereum;3.70165611;Retirada;Saída para Externa
2020-03-12;Ethereum;3.70165611;Retirada;Saída para Externa
2020-03-12;Ethereum;3.70165611;Retirada;Saída para Externa
2020-03-12;Ethereum;3.70165611;Retirada;Saída para Externa
2020-03-12;XRP;2520.9;Retirada;Saída para Externa
2020-03-12;XRP;2520.9;Retirada;Saída para Externa
2020-03-12;XRP;2520.9;Retirada;Saída para Externa
2020-03-12;XRP;2520.9;Retirada;Saída para Externa
2020-03-12;XRP;2507.750804;Retirada;Saída para Externa
2020-03-12;XRP;2507.750804;Retirada;Saída para Externa
2020-03-12;XRP;2507.750804;Retirada;Saída para Externa
2020-03-12;XRP;2507.750804;Retirada;Saída para Externa
2020-03-16;Bitcoin;0.06689814;Retirada;Saída para Externa
2020-03-16;Bitcoin;0.06689814;Retirada;Saída para Externa
2020-04-17;Bitcoin;0.05362144;Retirada;Saída para Externa
2020-04-17;Bitcoin;0.05362144;Retirada;Saída para Externa
2020-04-17;Bitcoin;0.05362144;Retirada;Saída para Externa
2020-04-30;Ethereum;1.49953308;Retirada;Saída para Externa
2020-04-30;Ethereum;1.49953308;Retirada;Saída para Externa
2020-05-22;Bitcoin;0.09474552;Retirada;Saída para Externa
2020-05-22;Bitcoin;0.09474552;Retirada;Saída para Externa
2020-06-23;Ethereum;1.99372004;Retirada;Saída para Externa
2020-06-23;Ethereum;1.99372004;Retirada;Saída para Externa
2020-06-23;Ethereum;1.99372004;Retirada;Saída para Externa
2020-06-27;Bitcoin;0.10173726;Retirada;Saída para Externa
2020-06-27;Bitcoin;0.10173726;Retirada;Saída para Externa
2020-06-27;Bitcoin;0.10173726;Retirada;Saída para Externa
2020-06-27;Bitcoin;0.10173726;Retirada;Saída para Externa
2020-06-27;Bitcoin;0.10173726;Retirada;Saída para Externa
2020-06-29;Bitcoin;0.10010799;Retirada;Saída para Externa
2020-06-29;Bitcoin;0.10010799;Retirada;Saída para Externa
2020-06-29;Bitcoin;0.10010799;Retirada;Saída para Externa
2020-07-02;Ethereum;1.00752622;Retirada;Saída para Externa
2020-07-02;Ethereum;1.00752622;Retirada;Saída para Externa
2020-07-02;Ethereum;1.00752622;Retirada;Saída para Externa
2020-07-02;Ethereum;1.00770533;Retirada;Saída para Externa
2020-07-02;Ethereum;1.00770533;Retirada;Saída para Externa
2020-07-09;Ethereum;2.0031446;Retirada;Saída para Externa
2020-07-09;Ethereum;2.0031446;Retirada;Saída para Externa
2020-07-09;Bitcoin;0.06640882;Retirada;Saída para Externa
2020-07-09;Bitcoin;0.06640882;Retirada;Saída para Externa
2020-07-09;Bitcoin;0.06640882;Retirada;Saída para Externa
2020-07-09;Bitcoin;0.0528261;Retirada;Saída para Externa
2020-07-09;Bitcoin;0.0528261;Retirada;Saída para Externa
2020-07-09;Bitcoin;0.0528261;Retirada;Saída para Externa
2020-07-09;Bitcoin;0.0528261;Retirada;Saída para Externa
2020-07-09;Bitcoin;0.0528261;Retirada;Saída para Externa
2020-07-09;Ethereum;1.99887281;Retirada;Saída para Externa
2020-07-09;Ethereum;1.99887281;Retirada;Saída para Externa
2020-07-09;Ethereum;1.99887281;Retirada;Saída para Externa
2020-07-09;Ethereum;1.99887281;Retirada;Saída para Externa
2020-07-16;Ethereum;1.5688412;Retirada;Saída para Externa
2020-07-16;Ethereum;1.5688412;Retirada;Saída para Externa
2020-08-12;Ethereum;1.32460731;Retirada;Saída para Externa
2020-08-12;Ethereum;1.32460731;Retirada;Saída para Externa
2020-08-12;Ethereum;1.32460731;Retirada;Saída para Externa
2020-08-12;Ethereum;1.32460731;Retirada;Saída para Externa
2020-08-18;Bitcoin;0.17864478;Retirada;Saída para Externa
2020-08-18;Bitcoin;0.17864478;Retirada;Saída para Externa
2020-08-29;XRP;20.0;Retirada;Saída para Externa
2020-08-29;XRP;4983.656747;Retirada;Saída para Externa
2020-08-29;XRP;4983.656747;Retirada;Saída para Externa
2020-08-29;XRP;4983.656747;Retirada;Saída para Externa
2020-08-29;XRP;4983.656747;Retirada;Saída para Externa
2020-08-29;XRP;4983.656747;Retirada;Saída para Externa
2020-08-29;XRP;4983.656747;Retirada;Saída para Externa
2020-08-29;XRP;4983.656747;Retirada;Saída para Externa
2020-08-29;XRP;4983.656747;Retirada;Saída para Externa
2020-09-18;Ethereum;0.28450619;Retirada;Saída para Externa
2020-11-17;Bitcoin;0.07715217;Retirada;Saída para Externa
2020-11-17;Bitcoin;0.07715217;Retirada;Saída para Externa
2020-11-17;Bitcoin;0.07715217;Retirada;Saída para Externa
2020-11-17;Bitcoin;0.07715217;Retirada;Saída para Externa
2020-11-17;Ethereum;4.21071102;Retirada;Saída para Externa
2020-11-17;Ethereum;4.21071102;Retirada;Saída para Externa
2020-11-17;Ethereum;4.21071102;Retirada;Saída para Externa
2020-11-17;Ethereum;4.21071102;Retirada;Saída para Externa
2020-11-17;Ethereum;4.21071102;Retirada;Saída para Externa
2020-11-17;Ethereum;4.21071102;Retirada;Saída para Externa
2020-11-17;Ethereum;4.21071102;Retirada;Saída para Externa
2020-11-17;Ethereum;4.21071102;Retirada;Saída para Externa
2020-11-17;Ethereum;4.21071102;Retirada;Saída para Externa
2020-11-17;Ethereum;4.21071102;Retirada;Saída para Externa
2020-11-17;Ethereum;4.21071102;Retirada;Saída para Externa
2020-11-17;Ethereum;4.21071102;Retirada;Saída para Externa
2020-11-17;Ethereum;4.21071102;Retirada;Saída para Externa
2020-11-17;Ethereum;4.21071102;Retirada;Saída para Externa
2020-11-17;Ethereum;4.21071102;Retirada;Saída para Externa
2020-12-16;XRP;2086.541536;Retirada;Saída para Externa
2020-12-16;XRP;2086.541536;Retirada;Saída para Externa
2020-12-16;XRP;2086.541536;Retirada;Saída para Externa
2021-01-06;Ethereum;0.55722527;Retirada;Saída para Externa
2021-01-06;Ethereum;0.55722527;Retirada;Saída para Externa
2021-07-18;Ethereum;0.8674879;Retirada;Saída para Externa
2021-07-18;Ethereum;0.8674879;Retirada;Saída para Externa
2021-07-18;Ethereum;0.8674879;Retirada;Saída para Externa
2022-02-02;Bitcoin;0.01324045;Retirada;Saída para Externa
2022-02-02;Bitcoin;0.02418662;Retirada;Saída para Externa
2022-02-02;Bitcoin;0.02418662;Retirada;Saída para Externa
2022-02-02;Bitcoin;0.02418662;Retirada;Saída para Externa
2022-02-02;Bitcoin;0.02418662;Retirada;Saída para Externa
2022-03-02;cReal;138.71;Depósito;Origem Externa (Custo 0)
2022-03-03;Bitcoin;0.13310613;Retirada;Saída para Externa
2022-03-03;Bitcoin;0.13310613;Retirada;Saída para Externa
2022-03-03;Bitcoin;0.13310613;Retirada;Saída para Externa
2022-03-03;Bitcoin;0.13310613;Retirada;Saída para Externa
2022-03-03;Bitcoin;0.13310613;Retirada;Saída para Externa
2022-03-03;Bitcoin;0.13310613;Retirada;Saída para Externa
2022-03-03;Bitcoin;0.13310613;Retirada;Saída para Externa
2022-03-03;Bitcoin;0.13310613;Retirada;Saída para Externa
2022-03-03;Bitcoin;0.13310613;Retirada;Saída para Externa
2022-03-15;Bitcoin;0.09872765;Retirada;Saída para Externa
2022-03-15;Bitcoin;0.09872765;Retirada;Saída para Externa
2022-03-15;Bitcoin;0.09872765;Retirada;Saída para Externa
2022-03-15;Bitcoin;0.09872765;Retirada;Saída para Externa
2022-03-15;Bitcoin;0.09872765;Retirada;Saída para Externa
2022-03-15;Bitcoin;0.09872765;Retirada;Saída para Externa
2022-03-15;Bitcoin;0.09872765;Retirada;Saída para Externa
2022-03-24;Bitcoin;0.11972889;Retirada;Saída para Externa
2022-03-24;Bitcoin;0.11972889;Retirada;Saída para Externa
2022-03-24;Bitcoin;0.11972889;Retirada;Saída para Externa
2022-03-24;Bitcoin;0.11972889;Retirada;Saída para Externa
2022-03-24;Bitcoin;0.11972889;Retirada;Saída para Externa
2022-04-01;cReal;250.0;Depósito;Origem Externa (Custo 0)
2022-05-02;cReal;74.0;Depósito;Origem Externa (Custo 0)
2022-05-06;Bitcoin;0.10089126;Retirada;Saída para Externa
2022-05-06;Bitcoin;0.10089126;Retirada;Saída para Externa
2022-05-06;Bitcoin;0.10089126;Retirada;Saída para Externa
2022-05-06;Bitcoin;0.10089126;Retirada;Saída para Externa
2022-05-06;Bitcoin;0.10089126;Retirada;Saída para Externa
2022-05-06;Bitcoin;0.10089126;Retirada;Saída para Externa
2022-05-06;Bitcoin;0.10089126;Retirada;Saída para Externa
2022-05-06;Bitcoin;0.10089126;Retirada;Saída para Externa
2022-06-03;cReal;40.35;Depósito;Origem Externa (Custo 0)
2022-06-17;Bitcoin;0.11378816;Retirada;Saída para Externa
2022-06-17;Bitcoin;0.11378816;Retirada;Saída para Externa
2022-06-17;Bitcoin;0.11378816;Retirada;Saída para Externa
2022-06-17;Bitcoin;0.11378816;Retirada;Saída para Externa
2022-06-17;Bitcoin;0.11378816;Retirada;Saída para Externa
2022-06-17;Bitcoin;0.11378816;Retirada;Saída para Externa
2022-06-17;Bitcoin;0.11378816;Retirada;Saída para Externa
2022-06-17;Bitcoin;0.11378816;Retirada;Saída para Externa
2022-06-17;Bitcoin;0.11378816;Retirada;Saída para Externa
2022-06-29;Bitcoin;0.04862076;Retirada;Saída para Externa
2022-06-29;Bitcoin;0.04862076;Retirada;Saída para Externa
2022-06-29;Bitcoin;0.04862076;Retirada;Saída para Externa
2022-07-05;cReal;73.68;Depósito;Origem Externa (Custo 0)
2023-01-18;Bitcoin;0.0509085;Retirada;Saída para Externa
2023-01-18;Bitcoin;0.0509085;Retirada;Saída para Externa
2023-01-18;Bitcoin;0.0509085;Retirada;Saída para Externa
2023-02-07;cReal;27.49;Depósito;Origem Externa (Custo 0)
2023-03-10;Bitcoin;0.0981588;Retirada;Saída para Externa
2023-03-10;Bitcoin;0.0981588;Retirada;Saída para Externa
2023-04-13;cReal;50.51;Depósito;Origem Externa (Custo 0)
2023-05-05;Bitcoin;0.10165895;Retirada;Saída para Externa
2023-05-05;Bitcoin;0.10165895;Retirada;Saída para Externa
2023-06-02;Celo;0.00413444;Depósito;Origem Externa (Custo 0)
2023-06-23;Bitcoin;0.1317756;Retirada;Saída para Externa
2023-06-23;Bitcoin;0.1317756;Retirada;Saída para Externa
2023-06-23;Bitcoin;0.1317756;Retirada;Saída para Externa
2023-06-23;Bitcoin;0.1317756;Retirada;Saída para Externa
2023-06-23;Bitcoin;0.1317756;Retirada;Saída para Externa
2023-06-23;Bitcoin;0.1317756;Retirada;Saída para Externa
2023-06-23;Bitcoin;0.1317756;Retirada;Saída para Externa
2023-06-23;Bitcoin;0.1317756;Retirada;Saída para Externa
2023-06-23;Bitcoin;0.1317756;Retirada;Saída para Externa
2023-06-23;Bitcoin;0.1317756;Retirada;Saída para Externa
2023-06-23;Bitcoin;0.1317756;Retirada;Saída para Externa
2023-06-23;Bitcoin;0.1317756;Retirada;Saída para Externa
2023-06-23;Bitcoin;0.1317756;Retirada;Saída para Externa
2023-06-23;Bitcoin;0.1317756;Retirada;Saída para Externa
2023-06-27;Bitcoin;0.03710569;Retirada;Saída para Externa
2023-06-28;Ethereum;1.24233872;Retirada;Saída para Externa
2023-06-28;Ethereum;1.24233872;Retirada;Saída para Externa
2023-06-28;Ethereum;1.24233872;Retirada;Saída para Externa
2023-06-28;Ethereum;1.24233872;Retirada;Saída para Externa
2023-06-29;Bitcoin;0.01975439;Retirada;Saída para Externa
2023-06-29;Bitcoin;0.01975439;Retirada;Saída para Externa
2023-07-03;Bitcoin;0.02881624;Retirada;Saída para Externa
2023-07-03;Bitcoin;0.02881624;Retirada;Saída para Externa
2023-07-03;Bitcoin;0.02881624;Retirada;Saída para Externa
2023-07-03;Bitcoin;0.02881624;Retirada;Saída para Externa
2023-07-05;cReal;75.26;Depósito;Origem Externa (Custo 0)
2023-07-10;cReal;193.12;Depósito;Origem Externa (Custo 0)
2023-07-11;Bitcoin;0.0384201;Retirada;Saída para Externa
2023-07-11;Bitcoin;0.0384201;Retirada;Saída para Externa
2023-08-10;cReal;50.79;Depósito;Origem Externa (Custo 0)
2023-11-07;Ethereum;0.99921599;Retirada;Saída para Externa
2023-11-07;Ethereum;0.99921599;Retirada;Saída para Externa
2023-11-07;Ethereum;0.99921599;Retirada;Saída para Externa
2023-11-07;Ethereum;0.99921599;Retirada;Saída para Externa
2023-11-07;Ethereum;0.99921599;Retirada;Saída para Externa
2023-11-07;Ethereum;0.99921599;Retirada;Saída para Externa
2023-11-07;Ethereum;0.99921599;Retirada;Saída para Externa
2023-11-07;Ethereum;0.99921599;Retirada;Saída para Externa
2023-11-07;Ethereum;0.99921599;Retirada;Saída para Externa
2023-11-07;Ethereum;0.99921599;Retirada;Saída para Externa
2023-11-07;Ethereum;0.99921599;Retirada;Saída para Externa
2023-11-07;Ethereum;0.99921599;Retirada;Saída para Externa
2023-11-08;Ethereum;1.11305073;Retirada;Saída para Externa
2023-11-08;Ethereum;1.11305073;Retirada;Saída para Externa
2023-11-08;Ethereum;1.11305073;Retirada;Saída para Externa
2023-11-08;Ethereum;1.11305073;Retirada;Saída para Externa
2023-11-08;Ethereum;1.11305073;Retirada;Saída para Externa
2023-11-08;Ethereum;1.11305073;Retirada;Saída para Externa
2023-11-08;Ethereum;1.11305073;Retirada;Saída para Externa
2023-11-10;Ethereum;1.04696718;Retirada;Saída para Externa
2023-11-10;Ethereum;1.04696718;Retirada;Saída para Externa
2023-11-10;Ethereum;1.04696718;Retirada;Saída para Externa
2023-11-10;Ethereum;1.04696718;Retirada;Saída para Externa
2023-11-10;Ethereum;1.04696718;Retirada;Saída para Externa
2023-11-10;Ethereum;1.04696718;Retirada;Saída para Externa
2023-11-30;Bitcoin;0.03594219;Retirada;Saída para Externa
2023-11-30;Bitcoin;0.03594219;Retirada;Saída para Externa
2023-12-08;cReal;182.97;Depósito;Origem Externa (Custo 0)
