operação;Data;hora;Moeda;quantidade;Valor (Custo FIFO);Ativo_Contraparte;Valor_Recebido_Contraparte;Fees
Compra;2020-06-04;14:05:36;Bitcoin;0.01107674;558,27;BRL;558,27;2,769e-05
Compra;2020-06-04;14:06:26;Bitcoin;0.04848061;2443,42;BRL;2443,42;0,0001212
Entrada Fiat;2020-06-08;14:11:08;BRL;;4500,0;Banco;4500,0;0,0
Compra;2020-06-08;14:12:32;Bitcoin;0.03628067;1745,1;BRL;1745,1;0,0001814
Compra;2020-06-08;14:12:54;Bitcoin;0.00633888;304,9;BRL;304,9;1,585e-05
Compra;2020-06-08;14:15:36;Ethereum;1.83111545;2237,22;BRL;2237,22;0,00915558
Compra;2020-06-08;14:15:36;Ethereum;0.17415555;212,78;BRL;212,78;0,00087078
Retirada para carteira externa;2020-06-23;15:50:43;Ethereum;1.99372004;2427,71;Carteira Externa;0,0;0,0015246
Retirada para carteira externa;2020-06-27;17:03:11;Bitcoin;0.10173726;5169,85;Carteira Externa;0,0;9,35e-05
Entrada Fiat;2020-06-29;10:50:50;BRL;;5000,0;Banco;5000,0;0,0
Compra;2020-06-29;10:59:14;Bitcoin;0.08070502;3998,93;BRL;3998,93;0,00040353
Compra;2020-06-29;10:59:14;Bitcoin;0.02;991,0;BRL;991,0;0,0001
Retirada para carteira externa;2020-06-29;11:06:54;Bitcoin;0.10010799;4910,23;Carteira Externa;0,0;9,35e-05
Entrada Fiat;2020-07-02;18:52:32;BRL;;2500,0;Banco;2500,0;0,0
Compra;2020-07-02;19:22:17;Ethereum;0.62452873;768,17;BRL;768,17;0,00312264
Compra;2020-07-02;19:34:51;Ethereum;0.77918908;966,18;BRL;966,18;0,00389595
Compra;2020-07-02;19:37:56;Ethereum;0.62463865;775,72;BRL;775,72;0,00312319
Retirada para carteira externa;2020-07-02;19:41:50;Ethereum;1.00752622;1240,45;Carteira Externa;0,0;0,00147378
Retirada para carteira externa;2020-07-02;19:47:14;Ethereum;1.00770533;1250,42;Carteira Externa;0,0;0,00150935
Entrada Fiat;2020-07-08;09:31:33;BRL;;6000,0;Banco;6000,0;0,0
Compra;2020-07-08;09:48:28;Bitcoin;0.05525772;2758,96;BRL;2758,96;0,00027629
Compra;2020-07-08;09:51:01;Bitcoin;0.00120888;60,36;BRL;60,36;3,02e-06
Compra;2020-07-08;10:14:06;Bitcoin;0.00362375;180,68;BRL;180,68;9,06e-06
Compra;2020-07-08;11:08:56;Ethereum;2.01515152;2660,0;BRL;2660,0;0,01007576
Compra;2020-07-08;11:11:01;Bitcoin;0.00673401;340,0;BRL;340,0;3,367e-05
Retirada para carteira externa;2020-07-09;00:53:54;Ethereum;2.0031446;2631,85;Carteira Externa;0,0;0,00193116
Retirada para carteira externa;2020-07-09;00:56:42;Bitcoin;0.06640882;3302,4;Carteira Externa;0,0;9,35e-05
Entrada Fiat;2020-07-09;09:37:50;BRL;;5350,0;Banco;5350,0;0,0
Compra;2020-07-09;09:40:47;Ethereum;0.34075328;451,42;BRL;451,42;0,00170377
Compra;2020-07-09;09:40:47;Ethereum;1.20055595;1590,46;BRL;1590,46;0,00600278
Compra;2020-07-09;09:40:47;Ethereum;0.47031517;623,06;BRL;623,06;0,00235158
Compra;2020-07-09;09:42:31;Bitcoin;0.05318553;2685,05;BRL;2685,05;0,00026593
Retirada para carteira externa;2020-07-09;09:44:49;Bitcoin;0.0528261;2650,67;Carteira Externa;0,0;9,35e-05
Retirada para carteira externa;2020-07-09;09:48:50;Ethereum;1.99887281;2647,24;Carteira Externa;0,0;0,00269346
Entrada Fiat;2020-07-16;16:56:35;BRL;;2000,0;Banco;2000,0;0,0
Compra;2020-07-16;17:06:18;Ethereum;1.57481103;2000,01;BRL;2000,01;0,00393703
Retirada para carteira externa;2020-07-16;17:07:41;Ethereum;1.5688412;2002,41;Carteira Externa;0,0;0,0020328
Entrada Fiat;2020-07-16;18:35:00;BRL;;2000,0;Banco;2000,0;0,0
Compra;2020-07-23;09:30:21;Ethereum;0.14001831;191,12;BRL;191,12;0,00070009
Compra;2020-07-23;09:31:01;Ethereum;0.01943112;26,52;BRL;26,52;4,858e-05
Entrada Fiat;2020-07-23;11:26:31;BRL;;1440,0;Banco;1440,0;0,0
Compra;2020-07-23;12:57:18;Ethereum;2.29676408;3222,36;BRL;3222,36;0,01148382
Entrada Fiat;2020-08-12;10:53:53;BRL;;3000,0;Banco;3000,0;0,0
Compra;2020-08-12;10:59:09;Ethereum;0.21641048;461,93;BRL;461,93;0,00108205
Compra;2020-08-12;10:59:09;Ethereum;0.055202;117,83;BRL;117,83;0,00027601
Compra;2020-08-12;10:59:09;Ethereum;0.05743023;122,59;BRL;122,59;0,00028715
Compra;2020-08-12;10:59:09;Ethereum;0.05691132;121,48;BRL;121,48;0,00028456
Compra;2020-08-12;10:59:09;Ethereum;0.09731708;207,73;BRL;207,73;0,00048659
Compra;2020-08-12;10:59:09;Ethereum;0.08810863;188,07;BRL;188,07;0,00044054
Compra;2020-08-12;11:02:33;Ethereum;0.81704898;1749,95;BRL;1749,95;0,00408524
Compra;2020-08-12;11:02:33;Ethereum;0.01412283;30,25;BRL;30,25;7,061e-05
Retirada para carteira externa;2020-08-12;11:07:10;Ethereum;1.32460731;1827,32;Carteira Externa;0,0;0,01039269
Entrada Fiat;2020-08-17;11:12:26;BRL;;2800,0;Banco;2800,0;0,0
Compra;2020-08-17;11:56:00;XRP;1628.011628;2800,18;BRL;2800,18;8,140058
Entrada Fiat;2020-08-18;10:47:31;BRL;;12070,0;Banco;12070,0;0,0
Compra;2020-08-18;10:55:07;Bitcoin;0.17988078;12070,0;BRL;12070,0;0,0008994
Retirada para carteira externa;2020-08-18;12:32:52;Bitcoin;0.17864478;11389,99;Carteira Externa;0,0;0,0003366
Entrada Fiat;2020-08-21;16:51:46;BRL;;10000,0;Banco;10000,0;0,0
Compra;2020-08-21;17:30:00;XRP;920.245399;1500,0;BRL;1500,0;4,601227
Compra;2020-08-22;15:45:55;XRP;1552.795031;2500,0;BRL;2500,0;7,763975
Compra;2020-08-22;15:50:30;Ethereum;0.44669181;999,97;BRL;999,97;0,00223346
Compra;2020-08-25;15:09:39;XRP;649.350649;1000,0;BRL;1000,0;3,246753
Compra;2020-08-27;18:09:45;Bitcoin;0.02365931;1500,0;BRL;1500,0;5,915e-05
Compra;2020-08-27;19:43:13;Ethereum;0.23364486;500,0;BRL;500,0;0,00058411
Compra;2020-08-28;22:38:32;XRP;134.228188;200,0;BRL;200,0;0,671141
Compra;2020-08-28;22:54:53;Bitcoin;0.01267829;800,0;BRL;800,0;3,17e-05
Compra;2020-08-29;16:00:38;XRP;48.662816;73,48;BRL;73,48;0,24331398
Compra;2020-08-29;16:00:38;XRP;95.708045;144,52;BRL;144,52;0,47854002
Compra;2020-08-29;16:09:17;Ethereum;0.16422615;360,48;BRL;360,48;0,00082113
Compra;2020-08-29;16:37:04;Ethereum;0.19205176;421,55;BRL;421,55;0,00048013
Retirada para carteira externa;2020-08-29;18:00:47;XRP;20.0;28,8;Carteira Externa;0,0;0,1
Retirada para carteira externa;2020-08-29;18:04:11;XRP;4983.656747;8146,6;Carteira Externa;0,0;0,1
Retirada para carteira externa;2020-09-18;16:31:17;Ethereum;0.28450619;399,16;Carteira Externa;0,0;0,01549381
Entrada Fiat;2020-11-09;16:53:26;BRL;;3500,0;Banco;3500,0;0,0
Compra;2020-11-10;06:00:34;Bitcoin;0.03994523;3345,13;BRL;3345,13;0,00019973
Compra;2020-11-10;06:00:34;Bitcoin;0.00012114;10,14;BRL;10,14;6,1e-07
Compra;2020-11-10;06:00:34;Bitcoin;0.00012053;10,09;BRL;10,09;6e-07
Compra;2020-11-10;06:00:34;Bitcoin;0.00103066;86,31;BRL;86,31;5,15e-06
Compra;2020-11-10;06:00:34;Bitcoin;0.00057;47,73;BRL;47,73;2,85e-06
Entrada Fiat;2020-11-13;16:21:03;BRL;;2500,0;Banco;2500,0;0,0
Compra;2020-11-16;17:03:13;Ethereum;0.27194082;692,22;BRL;692,22;0,0013597
Compra;2020-11-16;17:03:13;Ethereum;0.71040857;1808,32;BRL;1808,32;0,00355204
Retirada para carteira externa;2020-11-17;06:51:15;Bitcoin;0.07715217;5099,3;Carteira Externa;0,0;0,0006732
Retirada para carteira externa;2020-11-17;06:56:51;Ethereum;4.21071102;8608,42;Carteira Externa;0,0;0,0037422
Entrada Fiat;2020-12-15;12:20:54;BRL;;5000,0;Banco;5000,0;0,0
Compra;2020-12-15;12:23:33;XRP;1016.59751;2450,0;BRL;2450,0;5,082988
Compra;2020-12-16;09:08:20;XRP;1080.529661;2550,05;BRL;2550,05;5,402648
Retirada para carteira externa;2020-12-16;09:17:11;XRP;2086.541536;4898,75;Carteira Externa;0,0;0,1
Entrada Fiat;2021-01-06;09:01:41;BRL;;3550,0;Banco;3550,0;0,0
Compra;2021-01-06;09:05:03;Ethereum;0.54625071;3386,75;BRL;3386,75;0,00273125
Compra;2021-01-06;09:05:03;Ethereum;0.02632994;163,25;BRL;163,25;0,00013165
Retirada para carteira externa;2021-01-06;09:09:23;Ethereum;0.55722527;2555,35;Carteira Externa;0,0;0,01249248
Entrada Fiat;2021-01-11;07:45:10;BRL;;5500,0;Banco;5500,0;0,0
Compra;2021-01-11;07:52:06;Ethereum;0.87302419;5499,97;BRL;5499,97;0,00436512
Retirada para carteira externa;2021-07-18;06:28:55;Ethereum;0.8674879;5438,97;Carteira Externa;0,0;0,00117117
Entrada Fiat;2022-02-02;09:07:52;BRL;;2742,0;Banco;2742,0;0,0
Compra;2022-02-02;09:14:53;Bitcoin;0.0133596;2742,03;BRL;2742,03;6,679e-05
Retirada para carteira externa;2022-02-02;09:50:26;Bitcoin;0.01324045;1108,79;Carteira Externa;0,0;5,236e-05
Entrada Fiat;2022-02-02;10:03:05;BRL;;5000,0;Banco;5000,0;0,0
Compra;2022-02-02;10:04:59;Bitcoin;0.02436078;5000,0;BRL;5000,0;0,0001218
Retirada para carteira externa;2022-02-02;10:08:54;Bitcoin;0.02418662;2025,46;Carteira Externa;0,0;5,236e-05
Entrada Fiat;2022-02-11;15:27:42;BRL;;10000,0;Banco;10000,0;0,0
Compra;2022-02-11;15:35:09;Bitcoin;0.02175815;5000,0;BRL;5000,0;0,00010879
Compra;2022-02-13;09:24:19;Bitcoin;0.02215331;5000,0;BRL;5000,0;0,00011076
Entrada Fiat;2022-02-16;17:37:44;BRL;;5000,0;Banco;5000,0;0,0
Compra;2022-02-17;06:39:28;Bitcoin;0.02230635;4999,99;BRL;4999,99;0,00011153
Entrada Fiat;2022-02-28;18:12:40;BRL;;15000,0;Banco;15000,0;0,0
Compra;2022-02-28;18:52:17;Bitcoin;0.02307844;4999,95;BRL;4999,95;0,00011539
Compra;2022-03-01;16:11:50;Bitcoin;0.02202835;4999,99;BRL;4999,99;0,00011014
Depósito Cripto;2022-03-02;21:37:58;cReal;138.71;0,0;Carteira Externa;138,71;0,0
Compra;2022-03-03;07:33:54;Bitcoin;0.00215;477,32;BRL;477,32;1,075e-05
Compra;2022-03-03;07:33:54;Bitcoin;0.00987;2191,23;BRL;2191,23;4,935e-05
Compra;2022-03-03;07:33:56;Bitcoin;0.01050173;2331,49;BRL;2331,49;2,625e-05
Retirada para carteira externa;2022-03-03;07:44:52;Bitcoin;0.13310613;29021,49;Carteira Externa;0,0;9,724e-05
Entrada Fiat;2022-03-08;13:57:41;BRL;;10000,0;Banco;10000,0;0,0
Compra;2022-03-08;14:00:20;Bitcoin;0.02531546;4999,98;BRL;4999,98;0,00012657
Compra;2022-03-10;09:35:45;Bitcoin;0.02506744;4999,97;BRL;4999,97;0,00012533
Entrada Fiat;2022-03-15;16:42:42;BRL;;10000,0;Banco;10000,0;0,0
Compra;2022-03-15;16:43:35;Bitcoin;0.0244567;5000,0;BRL;5000,0;0,00012228
Compra;2022-03-15;16:44:49;Bitcoin;0.0112063;2292,57;BRL;2292,57;5,603e-05
Compra;2022-03-15;16:44:49;Bitcoin;0.01321543;2703,59;BRL;2703,59;6,607e-05
Retirada para carteira externa;2022-03-15;16:46:55;Bitcoin;0.09872765;20654,69;Carteira Externa;0,0;3,74e-05
Entrada Fiat;2022-03-21;10:57:46;BRL;;15250,0;Banco;15250,0;0,0
Compra;2022-03-21;11:00:49;Bitcoin;0.07341133;0,0;BRL;0,0;0,00036705
Entrada Fiat;2022-03-24;12:42:36;BRL;;10000,0;Banco;10000,0;0,0
Compra;2022-03-24;12:44:52;Bitcoin;0.03833179;8160,11;BRL;8160,11;0,00019165
Compra;2022-03-24;12:44:52;Bitcoin;0.00207;440,66;BRL;440,66;1,035e-05
Compra;2022-03-24;12:44:52;Bitcoin;0.00657;1398,63;BRL;1398,63;3,285e-05
Compra;2022-03-24;12:44:52;Bitcoin;3e-08;0,01;BRL;0,01;0,0
Retirada para carteira externa;2022-03-24;12:47:09;Bitcoin;0.11972889;9528,35;Carteira Externa;0,0;5,236e-05
Depósito Cripto;2022-04-01;20:51:51;cReal;250.0;0,0;Carteira Externa;250,0;0,0
Entrada Fiat;2022-04-10;10:47:35;BRL;;5000,0;Banco;5000,0;0,0
Compra;2022-04-10;10:48:40;Bitcoin;0.02447386;5000,86;BRL;5000,86;0,00012236
Venda;2022-04-10;10:53:46;cReal;388.71;0,0;BRL;360,6;0,0
Compra;2022-04-10;10:55:03;Bitcoin;0.00176503;360,62;BRL;360,62;8,82e-06
Entrada Fiat;2022-04-12;06:52:40;BRL;;5000,0;Banco;5000,0;0,0
Compra;2022-04-12;06:54:20;Bitcoin;0.02591888;4999,95;BRL;4999,95;0,00012959
Entrada Fiat;2022-04-28;07:52:35;BRL;;4440,0;Banco;4440,0;0,0
Compra;2022-04-28;07:54:48;Bitcoin;0.01743732;3450,62;BRL;3450,62;8,718e-05
Compra;2022-04-28;07:54:48;Bitcoin;0.005;989,44;BRL;989,44;2,5e-05
Depósito Cripto;2022-05-02;13:19:29;cReal;74.0;0,0;Carteira Externa;74,0;0,0
Entrada Fiat;2022-05-06;07:32:35;BRL;;5000,0;Banco;5000,0;0,0
Compra;2022-05-06;07:33:25;Bitcoin;0.02692529;4999,99;BRL;4999,99;0,00013462
Retirada para carteira externa;2022-05-06;09:04:48;Bitcoin;0.10089126;20610,4;Carteira Externa;0,0;0,00012155
Entrada Fiat;2022-05-23;18:22:39;BRL;;6000,0;Banco;6000,0;0,0
Compra;2022-05-23;18:23:39;Bitcoin;0.04195841;6000,01;BRL;6000,01;0,00010489
Venda;2022-05-23;18:27:23;cReal;74.0;0,0;BRL;70,44;0,0
Compra;2022-05-23;18:28:39;Bitcoin;0.00049259;70,43;BRL;70,43;2,46e-06
Depósito Cripto;2022-06-03;14:55:52;cReal;40.35;0,0;Carteira Externa;40,35;0,0
Entrada Fiat;2022-06-06;11:47:34;BRL;;5500,0;Banco;5500,0;0,0
Compra;2022-06-06;11:48:45;Bitcoin;0.00649823;988,74;BRL;988,74;3,249e-05
Compra;2022-06-06;11:48:45;Bitcoin;0.01;1521,55;BRL;1521,55;5e-05
Compra;2022-06-06;11:48:45;Bitcoin;0.006961;1059,15;BRL;1059,15;3,48e-05
Compra;2022-06-06;11:48:45;Bitcoin;0.01268823;1930,57;BRL;1930,57;6,344e-05
Entrada Fiat;2022-06-15;15:52:36;BRL;;4000,0;Banco;4000,0;0,0
Compra;2022-06-16;04:52:44;Bitcoin;0.035844;3999,9;BRL;3999,9;0,00017922
Retirada para carteira externa;2022-06-17;14:22:11;Bitcoin;0.11378816;18471,32;Carteira Externa;0,0;0,000187
Entrada Fiat;2022-06-23;10:02:56;BRL;;5200,0;Banco;5200,0;0,0
Compra;2022-06-23;10:36:34;Bitcoin;0.048598;5199,98;BRL;5199,98;0,00024299
Venda;2022-06-29;15:25:18;cReal;40.35;0,0;BRL;38,77;0,0
Compra;2022-06-29;15:28:05;Bitcoin;0.00036105;38,0;BRL;38,0;1,8e-06
Retirada para carteira externa;2022-06-29;15:30:12;Bitcoin;0.04862076;5629,12;Carteira Externa;0,0;9,35e-05
Depósito Cripto;2022-07-05;11:45:05;cReal;73.68;0,0;Carteira Externa;73,68;0,0
Entrada Fiat;2023-01-15;12:27:44;BRL;;5500,0;Banco;5500,0;0,0
Compra;2023-01-15;12:33:08;Bitcoin;0.051258;5498,0;BRL;5498,0;0,00025629
Retirada para carteira externa;2023-01-18;09:37:09;Bitcoin;0.0509085;5448,9;Carteira Externa;0,0;9,35e-05
Entrada Fiat;2023-02-01;14:02:54;BRL;;5000,0;Banco;5000,0;0,0
Venda;2023-02-01;14:04:47;cReal;73.68;0,0;BRL;72,94;0,0
Entrada Fiat;2023-02-03;10:37:50;BRL;;5000,0;Banco;5000,0;0,0
Depósito Cripto;2023-02-07;08:34:17;cReal;27.49;0,0;Carteira Externa;27,49;0,0
Venda;2023-03-10;08:10:33;cReal;27.49;0,0;BRL;27,21;0,0
Compra;2023-03-10;08:40:16;Bitcoin;0.098952;10102,0;BRL;10102,0;0,00049476
Retirada para carteira externa;2023-03-10;12:43:51;Bitcoin;0.0981588;10239,96;Carteira Externa;0,0;0,0002992
Entrada Fiat;2023-03-21;09:02:39;BRL;;9000,0;Banco;9000,0;0,0
Depósito Cripto;2023-04-13;11:42:59;cReal;50.51;0,0;Carteira Externa;50,51;0,0
Entrada Fiat;2023-04-14;11:17:42;BRL;;6000,0;Banco;6000,0;0,0
Venda;2023-04-14;11:23:27;cReal;50.51;0,0;BRL;49,95;0,0
Compra;2023-05-05;05:40:04;Bitcoin;0.0931168;13564,12;BRL;13564,12;0,00046557
Compra;2023-05-05;05:40:04;Bitcoin;0.00496337;723,0;BRL;723,0;2,482e-05
Compra;2023-05-05;05:40:04;Bitcoin;0.005244;763,88;BRL;763,88;2,622e-05
Retirada para carteira externa;2023-05-05;05:51:11;Bitcoin;0.10165895;12928,93;Carteira Externa;0,0;0,00115005
Depósito Cripto;2023-06-02;11:15:59;Celo;0.00413444;0,0;Carteira Externa;0,00413444;0,0
Entrada Fiat;2023-06-03;09:57:38;BRL;;9852,37;Banco;9852,37;0,0
Compra;2023-06-03;10:15:22;Ethereum;0.12659682;1206,39;BRL;1206,39;0,00063298
Compra;2023-06-03;10:15:22;Ethereum;0.00215;20,49;BRL;20,49;1,075e-05
Compra;2023-06-03;10:15:22;Ethereum;0.89965362;8573,12;BRL;8573,12;0,00449826
Entrada Fiat;2023-06-20;16:22:39;BRL;;8400,0;Banco;8400,0;0,0
Compra;2023-06-20;18:27:07;Bitcoin;0.02429031;3303,72;BRL;3303,72;0,00012144
Compra;2023-06-20;18:27:07;Bitcoin;0.000524;71,27;BRL;71,27;2,62e-06
Compra;2023-06-20;18:27:07;Bitcoin;0.000815;110,85;BRL;110,85;4,07e-06
Compra;2023-06-20;18:27:07;Bitcoin;0.004511;613,54;BRL;613,54;2,255e-05
Compra;2023-06-20;18:27:07;Bitcoin;0.007372;1002,66;BRL;1002,66;3,686e-05
Compra;2023-06-20;18:27:07;Bitcoin;0.007371;1002,53;BRL;1002,53;3,685e-05
Compra;2023-06-20;18:27:07;Bitcoin;0.008872;1206,68;BRL;1206,68;4,436e-05
Compra;2023-06-20;18:27:07;Bitcoin;0.005125;697,05;BRL;697,05;2,562e-05
Compra;2023-06-20;18:27:07;Bitcoin;0.00325406;442,58;BRL;442,58;1,627e-05
Compra;2023-06-20;18:27:07;Bitcoin;8.2e-06;1,12;BRL;1,12;4e-08
Entrada Fiat;2023-06-21;08:27:45;BRL;;9880,0;Banco;9880,0;0,0
Compra;2023-06-21;08:50:40;Bitcoin;0.07063348;9880,0;BRL;9880,0;0,00035316
Retirada para carteira externa;2023-06-23;08:52:19;Bitcoin;0.1317756;18451,46;Carteira Externa;0,0;0,0003366
Entrada Fiat;2023-06-27;07:02:47;BRL;;5500,0;Banco;5500,0;0,0
Compra;2023-06-27;07:12:15;Bitcoin;0.02723953;3992,24;BRL;3992,24;0,00013619
Compra;2023-06-27;07:12:15;Bitcoin;0.005262;771,2;BRL;771,2;2,631e-05
Compra;2023-06-27;07:12:15;Bitcoin;0.00502553;736,54;BRL;736,54;2,513e-05
Retirada para carteira externa;2023-06-27;07:39:10;Bitcoin;0.03710569;5190,23;Carteira Externa;0,0;0,00023375
Entrada Fiat;2023-06-28;08:17:44;BRL;;1998,0;Banco;1998,0;0,0
Compra;2023-06-28;08:35:58;Ethereum;0.222;1998,0;BRL;1998,0;0,00111
Retirada para carteira externa;2023-06-28;09:01:43;Ethereum;1.24233872;10976,4;Carteira Externa;0,0;0,00180973
Entrada Fiat;2023-06-29;13:52:50;BRL;;3000,0;Banco;3000,0;0,0
Compra;2023-06-29;13:53:41;Bitcoin;0.02010737;3000,0;BRL;3000,0;0,00010053
Retirada para carteira externa;2023-06-29;13:55:46;Bitcoin;0.01975439;2837,14;Carteira Externa;0,0;0,00025245
Entrada Fiat;2023-07-03;16:42:43;BRL;;4400,0;Banco;4400,0;0,0
Compra;2023-07-03;16:45:52;Bitcoin;0.02915838;4400,0;BRL;4400,0;0,00014579
Retirada para carteira externa;2023-07-03;16:47:45;Bitcoin;0.02881624;4229,54;Carteira Externa;0,0;0,00019635
Depósito Cripto;2023-07-05;16:54:46;cReal;75.26;0,0;Carteira Externa;75,26;0,0
Depósito Cripto;2023-07-10;17:09:04;cReal;193.12;0,0;Carteira Externa;193,12;0,0
Entrada Fiat;2023-07-11;06:32:45;BRL;;5500,0;Banco;5500,0;0,0
Venda;2023-07-11;06:35:58;cReal;268.38;0,0;BRL;258,45;0,0
Compra;2023-07-11;06:36:50;Bitcoin;0.03871653;5758,0;BRL;5758,0;0,00019358
Retirada para carteira externa;2023-07-11;06:40:11;Bitcoin;0.0384201;5767,4;Carteira Externa;0,0;0,00010285
Depósito Cripto;2023-08-10;16:03:02;cReal;50.79;0,0;Carteira Externa;50,79;0,0
Entrada Fiat;2023-11-07;10:47:46;BRL;;10000,0;Banco;10000,0;0,0
Venda;2023-11-07;10:54:35;cReal;50.79;0,0;BRL;48,82;0,0
Compra;2023-11-07;10:59:29;Ethereum;0.00791293;72,59;BRL;72,59;3,956e-05
Compra;2023-11-07;10:59:29;Ethereum;1.032e-05;0,09;BRL;0,09;5e-08
Compra;2023-11-07;10:59:29;Ethereum;7.67e-05;0,7;BRL;0,7;3,8e-07
Compra;2023-11-07;10:59:29;Ethereum;3.521e-05;0,32;BRL;0,32;1,8e-07
Compra;2023-11-07;10:59:29;Ethereum;6.365e-05;0,58;BRL;0,58;3,2e-07
Compra;2023-11-07;10:59:29;Ethereum;7.784e-05;0,71;BRL;0,71;3,9e-07
Compra;2023-11-07;10:59:29;Ethereum;4.47e-06;0,04;BRL;0,04;2e-08
Compra;2023-11-07;10:59:29;Ethereum;8.27e-06;0,08;BRL;0,08;4e-08
Compra;2023-11-07;10:59:29;Ethereum;2.877e-05;0,26;BRL;0,26;1,4e-07
Compra;2023-11-07;10:59:29;Ethereum;1.0;9173,62;BRL;9173,62;0,00499994
Compra;2023-11-07;10:59:29;Ethereum;5.755e-05;0,53;BRL;0,53;2,9e-07
Compra;2023-11-07;10:59:29;Ethereum;5.162e-05;0,47;BRL;0,47;2,6e-07
Entrada Fiat;2023-11-07;12:37:46;BRL;;9750,0;Banco;9750,0;0,0
Retirada para carteira externa;2023-11-07;15:22:11;Ethereum;0.99921599;9146,76;Carteira Externa;0,0;0,00406976
Compra;2023-11-08;16:18:12;Ethereum;0.07107889;667,13;BRL;667,13;0,00035539
Compra;2023-11-08;16:18:12;Ethereum;0.05701449;535,12;BRL;535,12;0,00028507
Compra;2023-11-08;16:18:12;Ethereum;8.863e-05;0,83;BRL;0,83;4,4e-07
Compra;2023-11-08;16:18:12;Ethereum;0.99573788;9345,76;BRL;9345,76;0,00497867
Compra;2023-11-08;16:18:12;Ethereum;1.683e-05;0,16;BRL;0,16;8e-08
Retirada para carteira externa;2023-11-08;16:24:39;Ethereum;1.11305073;10386,54;Carteira Externa;0,0;0,00526633
Entrada Fiat;2023-11-09;07:52:47;BRL;;10000,0;Banco;10000,0;0,0
Compra;2023-11-09;09:21:02;Ethereum;0.05534329;524,31;BRL;524,31;0,00027671
Compra;2023-11-09;09:21:02;Ethereum;5.554e-05;0,53;BRL;0,53;2,8e-07
Compra;2023-11-09;09:21:02;Ethereum;6.732e-05;0,64;BRL;0,64;3,4e-07
Compra;2023-11-09;09:21:02;Ethereum;1.0;9473,73;BRL;9473,73;0,00499997
Compra;2023-11-09;09:21:02;Ethereum;8.397e-05;0,8;BRL;0,8;4,2e-07
Retirada para carteira externa;2023-11-10;06:45:11;Ethereum;1.04696718;9892,73;Carteira Externa;0,0;0,00330522
Entrada Fiat;2023-11-28;11:07:42;BRL;;2500,0;Banco;2500,0;0,0
Compra;2023-11-28;11:10:18;Bitcoin;0.01353896;2498,93;BRL;2498,93;6,768e-05
Compra;2023-11-28;11:10:18;Bitcoin;3.16e-06;0,58;BRL;0,58;2e-08
Compra;2023-11-28;11:10:18;Bitcoin;4.5e-07;0,08;BRL;0,08;0,0
Compra;2023-11-28;11:10:18;Bitcoin;2.21e-06;0,41;BRL;0,41;1e-08
Entrada Fiat;2023-11-29;07:32:42;BRL;;4300,0;Banco;4300,0;0,0
Compra;2023-11-29;07:36:02;Bitcoin;0.02244885;4188,25;BRL;4188,25;0,00011224
Compra;2023-11-29;07:36:02;Bitcoin;0.000599;111,75;BRL;111,75;2,99e-06
Retirada para carteira externa;2023-11-30;18:46:44;Bitcoin;0.03594219;5363,89;Carteira Externa;0,0;0,0004675
Depósito Cripto;2023-12-08;19:54:01;cReal;182.97;0,0;Carteira Externa;182,97;0,0
